date,user,is_retweet,is_quote,text,quoted_text,lat,long,hts,mentions,                tweet_id,likes,retweets,replies,quote_count,original_tweet_id
2020-03-12 12:10:18,itsguses,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238074838880849922,0,0,0,0,1238052139286638595
2020-03-12 12:10:19,Esterin80333923,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238074844186542081,0,0,0,0,1238052139286638595
2020-03-12 12:10:23,reynieday52,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238074860481511427,0,0,0,0,1238052139286638595
2020-03-12 12:10:26,savio_wong,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238074873408294912,0,0,0,0,1238052139286638595
2020-03-12 12:10:28,timcolicchio,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238074881545207808,0,0,0,0,1238052139286638595
2020-03-12 12:10:32,sinemakcan_,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238074898213482496,0,0,0,0,1238052139286638595
2020-03-12 12:10:42,Mutlu_Yarinlara,True,False,RT @PopSci: How do you tell if your cold or flu is actually #COVID19? Use this chart as a handy guide to common symptoms for all three. htt…,,,,,,1238074939946815489,0,0,0,0,1237750527166996481
2020-03-12 12:10:42,NewNewsey,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238074940181577728,0,0,0,0,1238052139286638595
2020-03-12 12:10:54,PlAClD_,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238074990991458304,0,0,0,0,1238052139286638595
2020-03-12 12:10:55,veitzkaren,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238074994564857856,0,0,0,0,1238052139286638595
2020-03-12 12:11:05,baye60,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075036843610113,0,0,0,0,1238052139286638595
