date,user,is_retweet,is_quote,text,quoted_text,lat,long,hts,mentions,                tweet_id,likes,retweets,replies,quote_count,original_tweet_id
2020-03-12 11:48:01,ScottMillerCTV,True,False,RT @ChiefBillHunter: Wash your hands often with soap &amp; water or alcohol-based hand sanitizer  Sneeze &amp; cough into your sleeve  Avoid touchi…,,,,,,1238069232010760194,0,0,0,0,1237844875518902272
2020-03-12 11:48:19,martanemeth1,True,False,RT @isonmayu: Migración Colombia aplica alcohol a las personas que pasan desde Venezuela. Estas medidas tratan de frenar la pandemia del #C…,,,,,,1238069307290025985,0,0,0,0,1237962262037639170
2020-03-12 11:48:34,cochcecilia,True,False,RT @AgenciaTelam: Coronavirus: ordenan retrotraer los precios del alcohol en gel al 15 de febrero y garantizar su abastecimiento https://t.…,,,,,,1238069370296901635,0,0,0,0,1238068470656503809
2020-03-12 11:49:01,jennvet7,True,False,RT @sergiogodoyc: El alza artificial de precios de mascarillas  alcohol en gel y otros productos imprescindibles para la prevención y contr…,,,,,,1238069483471863808,0,0,0,0,1237809368743186436
2020-03-12 11:49:13,CramNalla25,False,True,MALI‼‼‼ -Only wear a mask if may ubo at sipon ka or healthcare worker ka - Handwashing pa rin ang MAS EFFECTIVE hindi ang pagspray lang ng alcohol. - kung napapatay ang virus sa sa pamamagitan ngpag-inom ng tubig EDI SANA HINDI TAYO NAGKAPROBLEMA SA COVID19‼ ISIPIN MO NGA YON,P - lease wear a mask A - lways spray alcohol K - ill the virus by drinking water Y - ou need to be careful in what… https://t.co/ILgFzTeLwh,,,,,1238069533866209281,0,0,0,0,
2020-03-12 11:49:42,Viluu_nc,True,True,RT @Miguel_Boggiano: Esto es para enmarcar. El gobierno congeló el precio del alcohol en gel y nos vamos a quedar sin stock en breve.   Sin…,Hay que agradecer que nos tocó pasar el #CoronaVirus con un Gobierno Nacional serio en el poder. Se imaginan esto c… https://t.co/Nuct8CfGkL,,,,,1238069655702515713,0,0,0,0,1238050415322726401
2020-03-12 11:49:55,mg_dominguezm,True,False,RT @SennorReds: El coronavirus viendo tu gel antibacterial aromático que es 10% alcohol y 90% escarcha. https://t.co/of6RB3vRRv,,,,,,1238069709687468032,0,0,0,0,1237834819847020545
2020-03-12 11:49:59,unaskedopinions,True,False,RT @ElginCharles: TIP: You can create your own hand sanitizer by simply combining ½ cup of aloe vera gel to 1 cup of isopropyl alcohol (no…,,,,,,1238069726724620289,0,0,0,0,1237892377953501184
2020-03-12 11:50:02,90kid2382,True,False,RT @eliowa: We need a WWII type response. We need alcohol hand rub! We need factories churning out PPE (gowns  gloves  masks)  we need near…,,,,,,1238069738917560321,0,0,0,0,1237168564555087873
2020-03-12 11:50:08,Viluu_nc,True,True,RT @Miguel_Boggiano: Si había una receta para que nos quedáramos sin alcohol en gel  era esta. Manga de pelotudos!!,Coronavirus en Argentina: el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/kDjVK8GwOb,,,,,1238069764397961217,0,0,0,0,1238046417316388868
2020-03-12 11:50:24,dh_kkk,True,False,RT @lilcutehwi: prepare with daehwi! the things hwi bought in light of the coronavirus ㅋㅋ 💸   1. mask  2. latex gloves  3. alcohol swap (to…,,,,,,1238069831238176769,0,0,0,0,1238069189971070978
2020-03-12 11:51:41,robertoserra15,True,False,RT @elintransigente: #CoronavirusEnArgentina el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/rwP8KNe56g,,,,,,1238070154875019265,0,0,0,0,1238050762871255040
2020-03-12 11:52:02,IbanMiguel1970,True,True,RT @galvanochoa: ¿Qué tal si empezamos por aplicar la prueba del alcoholímetro? Es pregunta científica..,¿cuántas pruebas de coronavirus se han realizado en México? Es fundamental saberlo para ver si está bien monitoread… https://t.co/SnNahnqGXP,,,,,1238070242477109248,0,0,0,0,1238038241107828741
2020-03-12 11:52:22,aguadoores,True,False,RT @arilijalad: Coronavirus. El Gobierno fija el precio del alcohol en gel al valor que tenía el 15 de febrero y por 90 días.  #HabraConsec…,,,,,,1238070326640214018,0,0,0,0,1238043342329561088
2020-03-12 11:52:42,DanielG75316445,True,False,RT @AgenciaTelam: Coronavirus: ordenan retrotraer los precios del alcohol en gel al 15 de febrero y garantizar su abastecimiento https://t.…,,,,,,1238070410282962945,0,0,0,0,1238068470656503809
2020-03-12 11:52:57,gusgon100,True,False,RT @RosadeLejos6: Esto está bien.  Coronavirus en la Argentina │ El Gobierno retrotrajo el precio del alcohol en gel y lo congeló por 90 dí…,,,,,,1238070470630674433,0,0,0,0,1238065883681042432
2020-03-12 11:53:02,TeraSmi98901977,False,False,People out here trying to make hand sanitizer out of alcohol   bitch just wash your hands? #coronavirus #Covid_19 #handsanitizer https://t.co/eu4cxIWESP,,,,coronavirus;Covid_19,,1238070494206791686,0,0,0,0,
2020-03-12 11:53:58,Romanci75228501,True,False,RT @agustin_leyenda: Me hago el copado jodiendo con el coronavirus pero después me lavo hasta el ojete con alcohol    Rt o te agarra el vir…,,,,,,1238070729687646208,0,0,0,0,1237441580128243712
2020-03-12 11:54:28,coopfmlibre,True,False,RT @AgenciaTelam: Coronavirus: ordenan retrotraer los precios del alcohol en gel al 15 de febrero y garantizar su abastecimiento https://t.…,,,,,,1238070855218978816,0,0,0,0,1238068470656503809
2020-03-12 11:54:30,mauriciomontess,False,False,Ante la falta de alcohol en gel Haganselo ustedes  yo me lo hice https://t.co/ZiWvGsW2nT,,,,,,1238070863586643969,0,0,0,0,
2020-03-12 11:55:08,amelinarocio,False,False,En un lugar que conozco contrataron a una persona solo para limpiar picaportes  pusieron servilletas de papel en los baños después de varios meses y abunda el alcohol en gel. Ah pero llegó una Mexico y otro de España y andan a los besos. #Coronavirus,,,,,,1238071022450081793,0,0,0,0,
2020-03-12 11:55:09,dzbb,False,True,LOOK: Limitado na rin ang mabibiling alcohol sa grocery store na ito sa Quezon Ave.  Quezon City dahil sa patuloy na panic buying bunsod ng COVID-19. | via @luisitosantos03   https://t.co/PqVHH623YE,LOOK: Limitado na rin ang maaring mabiling alcohol sa grocery store na ito sa Quezon Ave.  Quezon City dahil sa pat… https://t.co/9thCaLk8af,,,,,1238071026933575680,0,0,0,0,
2020-03-12 11:55:21,jeroiconic,True,False,RT @earthshakerph: DUE TO PANIC-BUYING: Some essential goods  such as noodles  canned goods  and alcohols  run out of stock in the shelves…,,,,,,1238071077504335872,0,0,0,0,1238061219166056450
2020-03-12 11:55:22,FurgerKarl,True,False,RT @arilijalad: Coronavirus. El Gobierno fija el precio del alcohol en gel al valor que tenía el 15 de febrero y por 90 días.  #HabraConsec…,,,,,,1238071081799430144,0,0,0,0,1238043342329561088
2020-03-12 11:55:24,Gador_El_Ven,True,False,RT @arilijalad: Coronavirus. El Gobierno fija el precio del alcohol en gel al valor que tenía el 15 de febrero y por 90 días.  #HabraConsec…,,,,,,1238071089999351809,0,0,0,0,1238043342329561088
2020-03-12 11:55:25,Gabyyasc,True,False,RT @SennorReds: El coronavirus viendo tu gel antibacterial aromático que es 10% alcohol y 90% escarcha. https://t.co/of6RB3vRRv,,,,,,1238071093761658881,0,0,0,0,1237834819847020545
2020-03-12 11:55:32,bea_torri,True,False,RT @ivanxlcsn: People hoarding things like sanitizers  alcohol  and face masks due to COVID-19 are actually contributing to the spread of t…,,,,,,1238071123264147456,0,0,0,0,1238040347596353536
2020-03-12 11:57:08,AlexDo28,True,True,RT @galvanochoa: ¿Qué tal si empezamos por aplicar la prueba del alcoholímetro? Es pregunta científica..,¿cuántas pruebas de coronavirus se han realizado en México? Es fundamental saberlo para ver si está bien monitoread… https://t.co/SnNahnqGXP,,,,,1238071526248853505,0,0,0,0,1238038241107828741
2020-03-12 11:57:16,symrvls,False,False,People be panic buying alcohol  hand sanitizer and anti bacterial soaps. I can never imagine that this is what we have to face this year. I just hope that this coronavirus will end asap.,,,,,,1238071559694188544,0,0,0,0,
2020-03-12 11:58:27,germanel27,True,False,RT @arilijalad: Coronavirus. El Gobierno fija el precio del alcohol en gel al valor que tenía el 15 de febrero y por 90 días.  #HabraConsec…,,,,,,1238071857691099138,0,0,0,0,1238043342329561088
2020-03-12 11:58:36,luisespitia,True,False,RT @camorales80: Dejen de acaparar el jabón y el alcohol gel babosos  si la forma de prevención del coronavirus es que TODOS nos lavemos la…,,,,,,1238071895528034306,0,0,0,0,1237783249356820481
2020-03-12 11:58:45,nickcoatesnes,False,False,Judging by the much delayed train to York this morning #coronavirus is perceived as not an issue for the crowds travelling to the  #CheltenhamFestival today. Hopefully the alcohol will have mitigated some of the breathe coming my way.,,,,,,1238071933394132993,0,0,0,0,
2020-03-12 11:58:57,CiudadSuarez,True,True,RT @Miguel_Boggiano: Si había una receta para que nos quedáramos sin alcohol en gel  era esta. Manga de pelotudos!!,Coronavirus en Argentina: el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/kDjVK8GwOb,,,,,1238071983163748353,0,0,0,0,1238046417316388868
2020-03-12 11:59:35,Silvia_Lad,False,False,Ahora me planteo una duda:  Era este el mejor momento para dejar la bebida? Es decir... quizá el #COVID19 no entra en cuerpos desinfectados por dentro con alcohol🤔,,,,,,1238072143281340417,0,0,0,0,
2020-03-12 12:00:16,gia_ahh,False,False,to prevent getting infected by covid19  please frequently drink rubbing alcohol 😊😊,,,,,,1238072314995937282,0,0,0,0,
2020-03-12 12:01:18,ROSMAMAC,True,True,RT @galvanochoa: ¿Qué tal si empezamos por aplicar la prueba del alcoholímetro? Es pregunta científica..,¿cuántas pruebas de coronavirus se han realizado en México? Es fundamental saberlo para ver si está bien monitoread… https://t.co/SnNahnqGXP,,,,,1238072574237536256,0,0,0,0,1238038241107828741
2020-03-12 12:01:21,ortugno,True,True,RT @galvanochoa: ¿Qué tal si empezamos por aplicar la prueba del alcoholímetro? Es pregunta científica..,¿cuántas pruebas de coronavirus se han realizado en México? Es fundamental saberlo para ver si está bien monitoread… https://t.co/SnNahnqGXP,,,,,1238072586900299777,0,0,0,0,1238038241107828741
2020-03-12 12:01:25,pablix1970,True,False,RT @luispetri: Voy a solicitar que se garantice de manera GRATUITA por el PAMI el acceso a alcohol en gel  jabón  barbijos y repelentes por…,,,,,,1238072603950137344,0,0,0,0,1237880953424334850
2020-03-12 12:01:32,steveblakesr,False,False,@drsanjaygupta I have yet to see you address in @CNN exactly what chemicals or sanitizers are effective in killing the #coronavirus such as bleach and alcohol mixtures. Please advise. @LisaMirandoCNN @CNN @AC360,,,,,drsanjaygupta;CNN,1238072633062838272,0,0,0,0,
2020-03-12 12:01:40,VivianRebecaa,True,False,RT @SennorReds: El coronavirus viendo tu gel antibacterial aromático que es 10% alcohol y 90% escarcha. https://t.co/of6RB3vRRv,,,,,,1238072667221168130,0,0,0,0,1237834819847020545
2020-03-12 12:01:42,sussyroma,True,False,RT @luispetri: Voy a solicitar que se garantice de manera GRATUITA por el PAMI el acceso a alcohol en gel  jabón  barbijos y repelentes por…,,,,,,1238072675244945410,0,0,0,0,1237880953424334850
2020-03-12 12:01:45,gerardo68479805,True,False,RT @arilijalad: Coronavirus. El Gobierno fija el precio del alcohol en gel al valor que tenía el 15 de febrero y por 90 días.  #HabraConsec…,,,,,,1238072688066932737,0,0,0,0,1238043342329561088
2020-03-12 12:01:45,marulopezgiusto,True,False,RT @luispetri: Voy a solicitar que se garantice de manera GRATUITA por el PAMI el acceso a alcohol en gel  jabón  barbijos y repelentes por…,,,,,,1238072688100376576,0,0,0,0,1237880953424334850
2020-03-12 12:02:15,TaipePilarHvca,True,False,RT @clarincom: Coronavirus en Argentina: el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/kDjVK8GwOb,,,,,,1238072813979828225,0,0,0,0,1237980141004955648
2020-03-12 12:02:24,amelinarocio,False,False,En un lugar que conozco contrataron a una persona solo para limpiar picaportes  pusieron servilletas de papel en los baños después de varios meses y abunda el alcohol en gel. Ah  pero llegó una de México y otro de España y andan a los besos. #Coronavirus,,,,,,1238072852076789760,0,0,0,0,
2020-03-12 12:02:46,giostradicolori,False,False,Es clara la responsabilidad marxista en la pandemia de coronavirus: la principal recomendación es usar alcohol engels.,,,,,,1238072944070479872,0,0,0,0,
2020-03-12 12:03:04,ClarinSociedad,False,False,Coronavirus en Argentina: el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/bFlD8NSNyg,,,,,,1238073019211436033,0,0,0,0,
2020-03-12 12:03:44,horatio_murphy,False,False,@AssemblyWales any chance you can relax the alcohol tax while we go through the coronavirus crisis.,,,,,,1238073187402944513,0,0,0,0,
2020-03-12 12:04:04,Josefinabriard,True,False,RT @AgenciaTelam: Coronavirus: ordenan retrotraer los precios del alcohol en gel al 15 de febrero y garantizar su abastecimiento https://t.…,,,,,,1238073271037411328,0,0,0,0,1238068470656503809
2020-03-12 12:04:28,Karinagiaccone,True,False,RT @clarincom: Coronavirus en Argentina: el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/kDjVK8GwOb,,,,,,1238073371855814656,0,0,0,0,1237980141004955648
2020-03-12 12:05:24,gujaes,True,True,RT @Miguel_Boggiano: Si había una receta para que nos quedáramos sin alcohol en gel  era esta. Manga de pelotudos!!,Coronavirus en Argentina: el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/kDjVK8GwOb,,,,,1238073606711791617,0,0,0,0,1238046417316388868
2020-03-12 12:05:46,RitaFerraro333,True,False,RT @RosadeLejos6: Esto está bien.  Coronavirus en la Argentina │ El Gobierno retrotrajo el precio del alcohol en gel y lo congeló por 90 dí…,,,,,,1238073699183611904,0,0,0,0,1238065883681042432
2020-03-12 12:07:34,GOMIA01,True,False,RT @RosadeLejos6: Esto está bien.  Coronavirus en la Argentina │ El Gobierno retrotrajo el precio del alcohol en gel y lo congeló por 90 dí…,,,,,,1238074151593750528,0,0,0,0,1238065883681042432
2020-03-12 12:07:44,arosenzvaig,True,False,RT @AgenciaTelam: Coronavirus: ordenan retrotraer los precios del alcohol en gel al 15 de febrero y garantizar su abastecimiento https://t.…,,,,,,1238074193490649089,0,0,0,0,1238068470656503809
2020-03-12 12:08:14,amurialdo,True,False,RT @luispetri: Voy a solicitar que se garantice de manera GRATUITA por el PAMI el acceso a alcohol en gel  jabón  barbijos y repelentes por…,,,,,,1238074319915417600,0,0,0,0,1237880953424334850
2020-03-12 12:08:26,Gracie21F,False,True,ATENCIÓN🛑BOLIVIA✋🏼En momentos de pánico es bueno adquirir conocimiento. Agua y Jabón está muy al alcance de todos! El gel de alcohol es bueno y muy novedoso pero el jabón siempre ha estado con nosotros. Utilizar traductores para leer este artículo. @AmbienteyAgua @JeanineAnez,1/18 A soap is a soap is a soap! I am still flabbergasted by your response to my Twitter thread about the #COVID19… https://t.co/InHGImug09,,,,,1238074369672429569,0,0,0,0,
2020-03-12 12:08:27,FacundoESalazar,True,True,RT @Miguel_Boggiano: Si había una receta para que nos quedáramos sin alcohol en gel  era esta. Manga de pelotudos!!,Coronavirus en Argentina: el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/kDjVK8GwOb,,,,,1238074374009360386,0,0,0,0,1238046417316388868
2020-03-12 12:08:32,SocratesFernand,False,False,Ministro @trottanico si queremos que los pibes se higienicen adecuadamente  necesitamos extender recreos. Un banco tiene máximo 5 canillas. Un turno con 400 pibes en 10 minutos no llegan a higienizarse. Además  mandar alcohol en gel a las escuelas !!! @Kicillofok ☝️ #coronavirus,,,,,,1238074395123421185,0,0,0,0,
2020-03-12 12:08:35,feminista91,True,False,RT @Marcelitaojeda: Coronavirus en la Argentina │ El Gobierno retrotrajo el precio del alcohol en gel y lo congeló por 90 días https://t.co…,,,,,,1238074407421165568,0,0,0,0,1238010184624152577
2020-03-12 12:08:36,gcardiel1,True,True,RT @galvanochoa: ¿Qué tal si empezamos por aplicar la prueba del alcoholímetro? Es pregunta científica..,¿cuántas pruebas de coronavirus se han realizado en México? Es fundamental saberlo para ver si está bien monitoread… https://t.co/SnNahnqGXP,,,,,1238074411682390018,0,0,0,0,1238038241107828741
2020-03-12 12:09:11,DarioGM4,True,True,RT @Miguel_Boggiano: Esto es para enmarcar. El gobierno congeló el precio del alcohol en gel y nos vamos a quedar sin stock en breve.   Sin…,Hay que agradecer que nos tocó pasar el #CoronaVirus con un Gobierno Nacional serio en el poder. Se imaginan esto c… https://t.co/Nuct8CfGkL,,,,,1238074558785208321,0,0,0,0,1238050415322726401
2020-03-12 12:09:13,PepeGal29772596,True,True,RT @Miguel_Boggiano: Si había una receta para que nos quedáramos sin alcohol en gel  era esta. Manga de pelotudos!!,Coronavirus en Argentina: el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/kDjVK8GwOb,,,,,1238074566867648512,0,0,0,0,1238046417316388868
2020-03-12 12:09:36,EXOfoliate,False,True,CoMpAsSiOn  *Hoards canned goods  hoards alcohol  hoards masks  hoards everything,Two senators on Thursday called on the public to show compassion and a sense of humanity as the World Health Organi… https://t.co/qJMVH7z3Mn,,,,,1238074663059640320,0,0,0,0,
2020-03-12 12:10:04,hijadelaluna29,True,False,RT @SennorReds: El coronavirus viendo tu gel antibacterial aromático que es 10% alcohol y 90% escarcha. https://t.co/of6RB3vRRv,,,,,,1238074780626141184,0,0,0,0,1237834819847020545
2020-03-12 12:10:14,Fakulo2,True,True,RT @Miguel_Boggiano: Si había una receta para que nos quedáramos sin alcohol en gel  era esta. Manga de pelotudos!!,Coronavirus en Argentina: el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/kDjVK8GwOb,,,,,1238074822690844673,0,0,0,0,1238046417316388868
2020-03-12 12:10:28,Pelayes,True,False,RT @NacionalAM870: 📢 #Coronavirus El Ministerio de @produccion_arg dispuso retrotraer los precios del alcohol en gel a valores del 15 de fe…,,,,,NacionalAM870;produccion_arg,1238074881318797312,0,0,0,0,1238072240731758592
2020-03-12 12:10:54,NicolasFeitosa5,True,True,RT @Miguel_Boggiano: Si había una receta para que nos quedáramos sin alcohol en gel  era esta. Manga de pelotudos!!,Coronavirus en Argentina: el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/kDjVK8GwOb,,,,,1238074990538481664,0,0,0,0,1238046417316388868
2020-03-12 12:11:47,cerocerebro,True,False,RT @Sebochini: Si el coronavirus fuera un candidato a presidente  los fabricantes de alcohol en gel lo votarian. Esa es la logica electoral…,,,,,,1238075212941443073,0,0,0,0,1238074052440440832
2020-03-12 12:11:58,jecypatel,False,False,Coronavirus can live on your smartphone for almost week if you  don’t clean it regularly with alcohol wipes. #COVID19 #CoronaVirusUpdate https://t.co/JskyIUsYV0,,,,,,1238075259158515713,0,0,0,0,
2020-03-12 12:12:23,chaco360comar,False,False,Coronavirus: farmacias congestionadas por la alta demanda de alcohol en gel y medicamentos https://t.co/LJR9NSTUKy,,,,,,1238075364083187720,0,0,0,0,
2020-03-12 12:12:31,Martin41227898,True,True,RT @galvanochoa: ¿Qué tal si empezamos por aplicar la prueba del alcoholímetro? Es pregunta científica..,¿cuántas pruebas de coronavirus se han realizado en México? Es fundamental saberlo para ver si está bien monitoread… https://t.co/SnNahnqGXP,,,,,1238075397595594753,0,0,0,0,1238038241107828741
2020-03-12 12:12:47,elliejunemxx,True,False,RT @kyle_etorna: P - lease wear a mask A - lways spray alcohol K - ill the virus by drinking water Y - ou need to be careful in what you ea…,,,,,,1238075464696004608,0,0,0,0,1238073779378520066
2020-03-12 12:12:49,leitoaxl,True,True,RT @Miguel_Boggiano: Si había una receta para que nos quedáramos sin alcohol en gel  era esta. Manga de pelotudos!!,Coronavirus en Argentina: el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/kDjVK8GwOb,,,,,1238075472581472256,0,0,0,0,1238046417316388868
2020-03-12 12:12:59,paleocromos,True,True,RT @Miguel_Boggiano: Si había una receta para que nos quedáramos sin alcohol en gel  era esta. Manga de pelotudos!!,Coronavirus en Argentina: el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/kDjVK8GwOb,,,,,1238075515766034432,0,0,0,0,1238046417316388868
2020-03-12 12:13:00,WaterAidIndia,False,False,Reduce the risk of #Coronavirus by frequently cleaning your hands with alcohol-based hand rub or soap and water. https://t.co/ZDJ2Adu2n9,,,,,,1238075518680838144,0,0,0,0,
2020-03-12 12:13:09,Centenojulietam,False,False,El presidente @alferdez hablando en @radiomitre sobre sintomas  prevencion y tratamiento del #Coronavirus  del precio de barbijos y alcohol en gel ... mientras la gente ingresa al pais por Ezeiza casi sin control y el riesgo pais supera los 3100 puntos ....,,,,,alferdez;radiomitre,1238075557088239617,0,0,0,0,
2020-03-12 12:13:18,lanzapaula,True,False,RT @arilijalad: Coronavirus. El Gobierno fija el precio del alcohol en gel al valor que tenía el 15 de febrero y por 90 días.  #HabraConsec…,,,,,,1238075594337914881,0,0,0,0,1238043342329561088
2020-03-12 12:13:22,bogabalzaciano,False,True,Dato: nadie va a producir y un amigo de Ginés va a armar una embotelladora para venderle alcohol adulterado al Estado.,Coronavirus: ordenan retrotraer los precios del alcohol en gel al 15 de febrero y garantizar su abastecimiento https://t.co/FJBxNeaOch,,,,,1238075611370991619,0,0,0,0,
2020-03-12 12:13:25,jaceewnamtiddie,False,False,Philippines rn:  - cAnCel 2020 - #CoronavirusPandemic #coronavirus #COVID2019  - hoards alcohols  sanitizers  face masks  or anything that we need for safety  nO kArEn yOu sAid yOu wAnTed tO diE,,,,CoronavirusPandemic;coronavirus;COVID2019,,1238075623970504708,0,0,0,0,
2020-03-12 12:13:38,ramblinn_,True,False,RT @arilijalad: Coronavirus. El Gobierno fija el precio del alcohol en gel al valor que tenía el 15 de febrero y por 90 días.  #HabraConsec…,,,,,,1238075678962171906,0,0,0,0,1238043342329561088
2020-03-12 12:13:47,GurisaGrande,False,True,Liberen el alcohol en gel!! En mi barrio no se consigue ni en supermercados ni en farmacias.,Coronavirus en la Argentina │ El Gobierno retrotrajo el precio del alcohol en gel y lo congeló por 90 días… https://t.co/Zj1u0hDklr,,,,,1238075716115333121,0,0,0,0,
2020-03-12 12:13:48,juankyiii,True,False,RT @PvNicky: Las medidas de prevención de papi ante el COVID-19 han sido beber alcohol porque “si es bueno pa’ las manos  imagínate por den…,,,,,,1238075720078888962,0,0,0,0,1237921046193418243
2020-03-12 12:13:59,CromarProducts,False,False,@tomsk2465 Hi  the alcohol content is &gt;1.0 - ≤5.0. It is not tested or certified for use against coronavirus only for MRSA  Salmonella  E-Coli and Listeria  for which test data is available on our website. Many Thanks.,,,,,,1238075766014951425,0,0,0,0,
2020-03-12 12:14:07,Marie16376949,True,False,RT @D_Eric_L: This from the woman who should probably be wearing an alcohol monitoring ankle tracker.   Pelosi Mocks Trump Over Coronavirus…,,,,,,1238075799921664004,0,0,0,0,1237927210872438787
2020-03-12 12:14:34,ri8166,True,False,RT @arilijalad: Coronavirus. El Gobierno fija el precio del alcohol en gel al valor que tenía el 15 de febrero y por 90 días.  #HabraConsec…,,,,,,1238075913042046979,0,0,0,0,1238043342329561088
2020-03-12 12:14:41,mariavg2__,True,False,RT @estrellasmrqz: @estrelladiazp mejor morir de sobredosis de alcohol que de coronavirus 🤪,,,,,estrellasmrqz;estrelladiazp,1238075942427377669,0,0,0,0,1238074870199615494
2020-03-12 12:14:50,rarayencendida,True,True,RT @bogabalzaciano: Dato: nadie va a producir y un amigo de Ginés va a armar una embotelladora para venderle alcohol adulterado al Estado.,Coronavirus: ordenan retrotraer los precios del alcohol en gel al 15 de febrero y garantizar su abastecimiento https://t.co/FJBxNeaOch,,,,,1238075979987288065,0,0,0,0,1238075611370991619
2020-03-12 12:14:50,LaraLengel,False,False,The #Idiocracy is in full sail:  These parents are still sending their college daughter on a booze cruise  because alcohol will ‘ward off’ germs and #coronavirus https://t.co/F8Kpb7Rp0P,,,,,,1238075980310286337,0,0,0,0,
2020-03-12 12:15:13,ladymaruu,True,False,RT @cronica: Coronavirus: Gobierno congela el precio del alcohol en gel por 90 días #BuenaMedida #ParaEvitarQueLosPiolasQueNuncaFaltanEstaf…,,,,,,1238076076959694849,0,0,0,0,1238056285427380225
2020-03-12 12:16:19,ireneee102,False,False,Todo el mundo acojonado con el coronavirus y mi amiga Ro diciendo que el alcohol lo mata todo  que somos inmunes Es que la amo 😂😂😂,,,,,,1238076353615933443,0,0,0,0,
2020-03-12 12:16:22,The_SoulGreen,True,False,RT @SennorReds: El coronavirus viendo tu gel antibacterial aromático que es 10% alcohol y 90% escarcha. https://t.co/of6RB3vRRv,,,,,,1238076366442168322,0,0,0,0,1237834819847020545
2020-03-12 12:16:28,trecepy,False,False,Petropar entrega la primera tanda de 10 mil litros de alcohol diluido al 70% al Ministerio de Salud  como apoyo en la lucha contra el #coronavirus. El producto fue envasado en 1.000 bidones de 10 litros para su mejor distribución. #NoticiasTrece https://t.co/xJpggwadaK,,,,,,1238076391423455232,0,0,0,0,
2020-03-12 12:16:29,AlemAmarildo,True,False,RT @RosadeLejos6: Esto está bien.  Coronavirus en la Argentina │ El Gobierno retrotrajo el precio del alcohol en gel y lo congeló por 90 dí…,,,,,,1238076395869388801,0,0,0,0,1238065883681042432
2020-03-12 12:16:33,MARTINECHEVA,True,True,RT @Miguel_Boggiano: Si había una receta para que nos quedáramos sin alcohol en gel  era esta. Manga de pelotudos!! https://t.co/nTeDntRmu6,Coronavirus en Argentina: el Gobierno congeló el precio del alcohol en gel por 90 días https://t.co/kDjVK8GwOb,,,,,1238076412390780933,0,0,0,0,1238046417316388868
2020-03-12 12:16:36,SalaDePrensaNet,False,False,Coronavirus en Argentina: el Gobierno ordenó retrotraer los precios del alcohol en gel al 15 de febrero - https://t.co/c6F29OpD5Z https://t.co/VcJNXg8U4k,,,,,,1238076424919175169,0,0,0,0,
2020-03-12 12:16:52,everyhwiday,True,False,RT @lilcutehwi: prepare with daehwi! the things hwi bought in light of the coronavirus ㅋㅋ 💸   1. mask  2. latex gloves  3. alcohol swap (to…,,,,,,1238076491855843331,0,0,0,0,1238069189971070978
2020-03-12 12:17:15,WDGoldstein,False,False,@RudyGiuliani If alcohol stops coronavirus  you are the safest person in America.,,,,,,1238076588383768578,0,0,0,0,
2020-03-12 12:17:28,KatuAlco,True,True,RT @Miguel_Boggiano: Esto es para enmarcar. El gobierno congeló el precio del alcohol en gel y nos vamos a quedar sin stock en breve.   Sin…,Hay que agradecer que nos tocó pasar el #CoronaVirus con un Gobierno Nacional serio en el poder. Se imaginan esto c… https://t.co/Nuct8CfGkL,,,,,1238076642888749059,0,0,0,0,1238050415322726401
2020-03-12 12:17:36,KidmanMakino,True,False,"RT @Sharito742: Translates Coronavirus looking at your Bath and Body works Hand sanitizer with 10% alcohol 90% glitter"". https://t.co/KrsB…""",,,,,,1238076676829057031,0,0,0,0,1238076382053269505
2020-03-12 12:17:43,holydonutshop,True,False,RT @witnessandrea: coronavirus entering porn actors bodies and seeing drugs alcohol gonorrhea chlamydia and hpv  https://t.co/tfEyOuRRpe,,,,,,1238076706419810308,0,0,0,0,1238034783973842944
2020-03-12 12:17:50,MiaMariezcurre2,False,False,fucking coronavirus has convertido a mí dulce madre en una maníaca del alcohol en gel,,,,,,1238076735326994432,0,0,0,0,
2020-03-12 12:17:53,chubby_fella,False,False,PSA: To everyone that has bought alcohol to store due to the coronavirus outbreak keep it in a refrigerated place (ie. The fridge) to stop it evaporating. Also  is you are using it straight  without diluting it or doing smth with it  buy 70%  as higher values are ineffective https://t.co/ncXXNxaZfF,,,,,,1238076745900851200,0,0,0,0,
2020-03-12 12:18:13,edulobense,False,False,vivimos en un país donde se cree que el porro  el tabaco  el alcohol y la falta  de educación no hace nada. mira que nos vamos a preocupar por el coronavirus.,,,,,,1238076831724642304,0,0,0,0,
